Té;La Virginia;Infusiones;En saquitos;https://www.lavirginia.com.ar/wp-content/uploads/2022/01/7790150211908_02-scaled.jpg;;;;1400;2100;2;;20/02/2025;;En regla;4200;;
Té;Rosamonte;Infusiones;En saquitos;https://cordoba.parodisrl.com.ar/47211/te-rosamonte-25-saq-s-sobre.jpg;;;;1500;2250;1;;10/08/2024;;Vencido;2250;;
Mate cocido;Amanda;Infusiones;En saquitos;https://acdn.mitiendanube.com/stores/043/230/products/mate-cocido-tradicional_3_c1-86cb7d01479528ff5a16109958803054-1024-1024.jpg;;;;1500;2250;1;;03/04/2025;;En regla;2250;;
Orégano;Las Elviras;Condimentos;;https://especiaslaselviras.com/wp-content/uploads/2022/09/Oregano.jpg;;;25g;800;1200;2;;oct-25;;En regla;2400;;
Ajo en polvo;Las Elviras;Condimentos;;https://especiaslaselviras.com/wp-content/uploads/2022/09/Ajo-en-polvo.jpg;;;25g;800;1200;2;;oct-25;;En regla;2400;;
Jugo en polvo;Tang;Jugos;Naranja Mango;https://carrefourar.vtexassets.com/arquivos/ids/435018/7622201735371_E01.jpg?v=638400547833970000;;;;270;405;6;;25/09/2024;;Vencido;2430;;
Jugo en polvo;Tang;Jugos;Naranja ;https://arcordiezb2c.vteximg.com.br/arquivos/ids/181368/Jugo-En-Polvo-Naranja-Durazno-Tang-15-Gr-1-15195.jpg?v=638403465881630000;;;;270;405;10;;17/10/2024;;Vencido;4050;;
Jugo en polvo;Clight;Jugos;Naranja Dulce;https://ardiaprod.vtexassets.com/arquivos/ids/322612/Jugo-En-Polvo-Clight-Naranja-Dulce-75-Gr-_1.jpg?v=638599545927670000;;;;270;405;7;;10/12/2024;;En regla;2835;;
Jugo en polvo;Clight;Jugos;Pomelo;https://elnenearg.vtexassets.com/arquivos/ids/166087-800-auto?v=638104413709800000&width=800&height=auto&aspect=true;;;;280;420;5;;12/11/2024;;En regla;2100;;
Yerba;Cachamate;Yerba;Naranja;https://carrefourar.vtexassets.com/arquivos/ids/349845/7792280000285_01.jpg?v=638242443160200000;;;500g;2200;3300;1;;dic-24;;En regla;3300;;
Yerba;Amanda;Yerba;Campo;https://lh3.googleusercontent.com/pw/AP1GczNALogRzd3RPPnh9q6p7NvFk3qmkvA0ASo_0RVHbdmIvnSd0VGr8gvaS-dNpqlgtZ82o5FUVLgB9qWN83ApJhZYAS0iR9n3Yvq-7unfRwEZclS02HLKDWyv6BXPVZfnvqZhsa9cFi81tqQoGi7_wT8=w492-h680-s-no-gm;;;500g;2800;4200;1;;21/07/2024;;Vencido;4200;;
Yerba;Amanda;Yerba;Tradicional;https://http2.mlstatic.com/D_NQ_NP_832425-MLA48945377120_012022-O.webp;;;250g;2400;3600;1;;04/05/2025;;En regla;3600;;
Yerba;Salus;Yerba;Suave;https://http2.mlstatic.com/D_NQ_NP_694299-MLU78227074971_082024-O.webp;;;500g;2350;3525;1;;27/03/2024;;Vencido;3525;;
Yerba;Nobleza Gaucha;Yerba;Selección;https://carrefourar.vtexassets.com/arquivos/ids/206379/7790070507273_01.jpg?v=637611768560100000;;;500g;2100;3150;2;;20/07/2023;;Vencido;6300;;
Yerba;Cruz de Malta;Yerba;Tradicional, libre de gluten ;https://http2.mlstatic.com/D_NQ_NP_837342-MLA71671213585_092023-O.webp;;;500g;2100;3150;2;;08/03/2025;;En regla;6300;;
Puré de tomates;S&P;Conservas;;https://www.vital.com.ar/wp-content/uploads/productos/101971.jpg?x49239;;;520g;750;1125;4;;nov-24;;En regla;4500;;
Pulpa de tomate;Marolio;Conservas;;https://http2.mlstatic.com/D_NQ_NP_949300-MLA76508136660_052024-O.webp;;;520g;990;1485;3;;dic-24;;En regla;4455;;
Tomate triturado;S&P;Conservas;;https://imagedelivery.net/olI9wp0b6luWFB9nPfnqjQ/res/abillionveg/image/upload/lgpu0e3ms7p6d7vrinfr/1598114874.jpg/public;;;970g;1600;2400;1;;27/04/2026;;En regla;2400;;
Sardinas;Marbella;Conservas;En aceite;https://elnenearg.vtexassets.com/arquivos/ids/165328/SARDINAS-MARBELLA-ACEITE-160GR-1-11301.jpg?v=638076657904300000;;;160g;1800;2700;1;;26/07/2026;;En regla;2700;;
Arroz;Dos Hermanos;Arroz;Parboil;https://arcordiezb2c.vteximg.com.br/arquivos/ids/165472/ARROZ-DOS-HERMANOS-PARBOIL-1-7769.jpg?v=637665502412430000;;;500g;2600;3900;2;;28/02/2025;;En regla;7800;;
Picadillo ;S&P;Conservas;Carne;https://www.vital.com.ar/wp-content/uploads/productos/101930.jpg?x49239;;;90g;800;1200;3;;21/09/2026;;En regla;3600;;
Paté;S&P;Conservas;Foie;https://www.vital.com.ar/wp-content/uploads/productos/101929.jpg?x49239;;;90g;800;1200;2;;22/07/2025;;En regla;2400;;
Atún;Bulnez;Conservas;Natural;https://carrefourar.vtexassets.com/arquivos/ids/542300/7791720003886_01.jpg?v=638568427419270000;;;120g;2800;4200;1;;13/12/2026;;En regla;4200;;
Pasta Dental;Colgate;Higiene;Familiar;https://cdn.batitienda.com/baticloud/images/product_picture_20871cb36c5245b48bc9fa39978763c7_637592749684913593_0_m.jpg;;;70g;1800;2700;2;;;;;;;
Fideos;La Providencia;Pastas;Tagliatelle;https://carrefourar.vtexassets.com/arquivos/ids/178866/7798141971084_02.jpg?v=637468580608230000;;;500g;1000;1500;;;;;;;;
Máquina de afeitar;Gillette;Higiene;Triple (2 unids);https://acdn.mitiendanube.com/stores/001/165/255/products/gillette-prestobarba-3-comfortgel-x2-maquinas-dc16df04d144540d1c17151824477588-1024-1024.jpg;;;;6500;9750;2;;;;;;;
Pasta Dental;Odol;Higiene;Doble Protección;https://http2.mlstatic.com/D_NQ_NP_664727-MLU71000746978_082023-O.webp;;;;3500;5250;;;;;;;;
Shampoo;Sedal;Higiene;Fuerza y brillo;https://assets.unileversolutions.com/v1/88717149.png;;;;3000;4500;;;;;;;;
Shampoo;Sedal;Higiene;Hidratación y frizz control;https://assets.unileversolutions.com/v1/92204219.png;;;;3000;4500;;;;;;;;
Shampoo;Sedal;Higiene;Regeneración y luminosidad;https://assets.unileversolutions.com/v1/92203503.png;;;;3000;4500;;;;;;;;
Shampoo;Sedal;Higiene;Restauración y brillo;https://assets.unileversolutions.com/v1/90142454.png;;;;3000;4500;;;;;;;;
Shampoo;Sedal;Higiene;Rizos definidos;"https://assets.unileversolutions.com/v1/88720623.png?im=AspectCrop=(985,985);Resize=(985,985)";;;;3000;4500;;;;;;;;
Jabón Neutro;Argentino;Limpieza;;https://jumboargentina.vtexassets.com/arquivos/ids/762004-800-600?v=638060457671000000&width=800&height=600&aspect=true;;;;3000;4500;;;;;;;;
Jabón Neutro;Argentino;Limpieza;;https://soysuper.com.ar/uploads/1565873489_MQ==.jpg;;;;1500;2250;;;;;;;;
Jabón Neutro;Villa Iris;Limpieza;;https://distriflash.com.ar/wp-content/uploads/2018/11/1782-Jabon-blanco-V-I.png;;;;2000;3000;;;;;;;;
Jabón de Tocador;Rexona;Higiene;;https://cdn.batitienda.com/baticloud/images/product_picture_c0662ee45c01441ba2e602f817c3c6b8_638189398812017116_0_m.jpg;;;;800;1200;;;;;;;;
Máquina de afeitar;Gillette;Higiene;;https://farmaciaslider.pe/my-assets/image/product/e7f4c860710f7df44fc069a77f12cb25.jpg;;;;1000;1500;;;;;;;;
Toallas femeninas;Kotex;Higiene;;https://media03.farmaciaslider.com.ar/33798-thickbox_default/kotex-esencial-con-alas-toallas-higienicas-normal-x-8.jpg;;;;1300;1950;;;;;;;;
Detergente en barra;Villa Iris;Limpieza;;https://dcdn.mitiendanube.com/stores/001/108/127/products/villa-iris-datergente-en-barra1-8e6fd721804488516c16664448613744-640-0.png;;;;3700;5550;;;;;;;;
Shampoo Sachet;Sedal;Higiene;;https://http2.mlstatic.com/D_NQ_NP_602605-MLA74792670662_032024-O.webp;;;;400;600;;;;;;;;
Shampoo Sachet;Sedal;Higiene;;https://www.farmaciassanchezantoniolli.com.ar/455-medium_default/shampoo-sedal-restauracion-instantanea-10ml.jpg;;;;400;600;;;;;;;;
Shampoo Sachet;Sedal;Higiene;;https://cdn.batitienda.com/baticloud/images/product_picture_e180d3f5e90249c69e151b6b8fb92173_638502698936840708_0_m.png;;;;400;600;;;;;;;;
Protectores Diarios;Doncella;Higiene;;https://cdn.batitienda.com/baticloud/images/product_picture_a1bf9fedcee64fd1bc1800df1f66cd0a_638599170607307417_0_m.jpg;;;;1300;1950;;;;;;;;
Protectores Diarios;Doncella;Higiene;;https://www.centraloeste.com.ar/media/catalog/product/cache/ddb703dc084a33c8cde56cf551816b8e/7/7/7790940233264_-_protector_x_20_anatomico_con_deo_x_20.png;;;;1300;1950;;;;;;;;
